transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21165868|0386|A673|2025-12-22|net demand for forecast|001877_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165868,0386,A673,2025-12-22,2025-12-27,4,21165868|0386|A673|2025-12-22|net demand for forecast|001877,20251222-0386-A673-LARGE-#1
21165868|0386|A673|2025-12-22|net demand for forecast|001878_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165868,0386,A673,2025-12-22,2025-12-27,4,21165868|0386|A673|2025-12-22|net demand for forecast|001878,20251222-0386-A673-LARGE-#1
21165868|0386|A673|2025-12-22|net demand for forecast|001879_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165868,0386,A673,2025-12-22,2025-12-27,4,21165868|0386|A673|2025-12-22|net demand for forecast|001879,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for forecast|001932_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,8,21165946|0386|A673|2025-12-22|net demand for forecast|001932,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for forecast|001933_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,8,21165946|0386|A673|2025-12-22|net demand for forecast|001933,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for forecast|001934_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,8,21165946|0386|A673|2025-12-22|net demand for forecast|001934,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for forecast|001935_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,8,21165946|0386|A673|2025-12-22|net demand for forecast|001935,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for forecast|001936_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,13,21165946|0386|A673|2025-12-22|net demand for forecast|001936,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for forecast|001937_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,13,21165946|0386|A673|2025-12-22|net demand for forecast|001937,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for forecast|001938_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,13,21165946|0386|A673|2025-12-22|net demand for forecast|001938,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for forecast|001939_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,13,21165946|0386|A673|2025-12-22|net demand for forecast|001939,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for forecast|001940_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,13,21165946|0386|A673|2025-12-22|net demand for forecast|001940,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for forecast|001941_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,13,21165946|0386|A673|2025-12-22|net demand for forecast|001941,20251222-0386-A673-LARGE-#1
21377091|0386|A673|2025-12-22|net demand for forecast|002166_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21377091,0386,A673,2025-12-22,2025-12-27,56,21377091|0386|A673|2025-12-22|net demand for forecast|002166,20251222-0386-A673-LARGE-#1
21377091|0386|A673|2025-12-22|net demand for forecast|002167_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21377091,0386,A673,2025-12-22,2025-12-27,56,21377091|0386|A673|2025-12-22|net demand for forecast|002167,20251222-0386-A673-LARGE-#1
21377091|0386|A673|2025-12-22|net demand for forecast|002168_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21377091,0386,A673,2025-12-22,2025-12-27,56,21377091|0386|A673|2025-12-22|net demand for forecast|002168,20251222-0386-A673-LARGE-#1
21377091|0386|A673|2025-12-22|net demand for forecast|002169_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21377091,0386,A673,2025-12-22,2025-12-27,57,21377091|0386|A673|2025-12-22|net demand for forecast|002169,20251222-0386-A673-LARGE-#1
21377091|0386|A673|2025-12-22|net demand for forecast|002170_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21377091,0386,A673,2025-12-22,2025-12-27,132,21377091|0386|A673|2025-12-22|net demand for forecast|002170,20251222-0386-A673-LARGE-#1
21377091|0386|A673|2025-12-22|net demand for forecast|002171_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21377091,0386,A673,2025-12-22,2025-12-28,132,21377091|0386|A673|2025-12-22|net demand for forecast|002171,20251222-0386-A673-LARGE-#1
21377091|0386|A673|2025-12-22|net demand for forecast|002172_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21377091,0386,A673,2025-12-22,2025-12-27,132,21377091|0386|A673|2025-12-22|net demand for forecast|002172,20251222-0386-A673-LARGE-#1
21377091|0386|A673|2025-12-22|net demand for forecast|002173_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21377091,0386,A673,2025-12-22,2025-12-27,132,21377091|0386|A673|2025-12-22|net demand for forecast|002173,20251222-0386-A673-LARGE-#1
21377091|0386|A673|2025-12-22|net demand for forecast|002174_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21377091,0386,A673,2025-12-22,2025-12-27,132,21377091|0386|A673|2025-12-22|net demand for forecast|002174,20251222-0386-A673-LARGE-#1
21377091|0386|A673|2025-12-22|net demand for forecast|002175_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21377091,0386,A673,2025-12-22,2025-12-28,132,21377091|0386|A673|2025-12-22|net demand for forecast|002175,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001942_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,2,21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001942,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001943_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,2,21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001943,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001944_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,2,21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001944,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001945_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,2,21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001945,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001946_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,2,21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001946,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001947_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,3,21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001947,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001948_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,3,21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001948,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001949_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,15,21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001949,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001950_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,16,21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001950,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001951_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-28,16,21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001951,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001952_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,16,21165946|0386|A673|2025-12-22|net demand for net demand for forecast|001952,20251222-0386-A673-LARGE-#1
21143103|0386|A673|2025-12-22|net demand for safety|001753_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21143103,0386,A673,2025-12-22,2025-12-27,83,21143103|0386|A673|2025-12-22|net demand for safety|001753,20251222-0386-A673-LARGE-#1
21143110|0386|A673|2025-12-22|net demand for safety|001823_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21143110,0386,A673,2025-12-22,2025-12-27,27,21143110|0386|A673|2025-12-22|net demand for safety|001823,20251222-0386-A673-LARGE-#1
21165868|0386|A673|2025-12-22|net demand for safety|001881_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165868,0386,A673,2025-12-22,2025-12-27,43,21165868|0386|A673|2025-12-22|net demand for safety|001881,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for safety|001955_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,82,21165946|0386|A673|2025-12-22|net demand for safety|001955,20251222-0386-A673-LARGE-#1
21128067|0386|A673|2025-12-22|net demand for net demand for safety|001633_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21128067,0386,A673,2025-12-22,2025-12-27,1,21128067|0386|A673|2025-12-22|net demand for net demand for safety|001633,20251222-0386-A673-LARGE-#1
21165868|0386|A673|2025-12-22|net demand for net demand for safety|001880_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165868,0386,A673,2025-12-22,2025-12-27,3,21165868|0386|A673|2025-12-22|net demand for net demand for safety|001880,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for net demand for safety|001953_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,11,21165946|0386|A673|2025-12-22|net demand for net demand for safety|001953,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|net demand for net demand for safety|001954_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,142,21165946|0386|A673|2025-12-22|net demand for net demand for safety|001954,20251222-0386-A673-LARGE-#1
21143103|0386|A673|2025-12-22|push replenishment|001754_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21143103,0386,A673,2025-12-22,2025-12-27,100,21143103|0386|A673|2025-12-22|push replenishment|001754,20251222-0386-A673-LARGE-#1
21143110|0386|A673|2025-12-22|push replenishment|001824_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21143110,0386,A673,2025-12-22,2025-12-27,30,21143110|0386|A673|2025-12-22|push replenishment|001824,20251222-0386-A673-LARGE-#1
21165868|0386|A673|2025-12-22|push replenishment|001882_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165868,0386,A673,2025-12-22,2025-12-27,188,21165868|0386|A673|2025-12-22|push replenishment|001882,20251222-0386-A673-LARGE-#1
21165946|0386|A673|2025-12-22|push replenishment|001956_transit_20251222-0386-A673-LARGE-#1,2025-12-23,21165946,0386,A673,2025-12-22,2025-12-27,287,21165946|0386|A673|2025-12-22|push replenishment|001956,20251222-0386-A673-LARGE-#1
21165946|0386|A680|2025-12-22|net demand for normal|001969_transit_20251222-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-22,2025-12-29,1,21165946|0386|A680|2025-12-22|net demand for normal|001969,20251222-0386-A680-Train-#1
21377091|0386|A680|2025-12-22|net demand for normal|002189_transit_20251222-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-22,2025-12-29,31,21377091|0386|A680|2025-12-22|net demand for normal|002189,20251222-0386-A680-Train-#1
21416910|0386|A680|2025-12-22|net demand for normal|002226_transit_20251222-0386-A680-Train-#1,2025-12-23,21416910,0386,A680,2025-12-22,2025-12-29,2,21416910|0386|A680|2025-12-22|net demand for normal|002226,20251222-0386-A680-Train-#1
21143110|0386|A680|2025-12-22|net demand for forecast|001825_transit_20251222-0386-A680-Train-#1,2025-12-23,21143110,0386,A680,2025-12-22,2025-12-29,2,21143110|0386|A680|2025-12-22|net demand for forecast|001825,20251222-0386-A680-Train-#1
21143110|0386|A680|2025-12-22|net demand for forecast|001826_transit_20251222-0386-A680-Train-#1,2025-12-23,21143110,0386,A680,2025-12-22,2025-12-29,2,21143110|0386|A680|2025-12-22|net demand for forecast|001826,20251222-0386-A680-Train-#1
21143110|0386|A680|2025-12-22|net demand for forecast|001827_transit_20251222-0386-A680-Train-#1,2025-12-23,21143110,0386,A680,2025-12-22,2025-12-29,2,21143110|0386|A680|2025-12-22|net demand for forecast|001827,20251222-0386-A680-Train-#1
21143110|0386|A680|2025-12-22|net demand for forecast|001828_transit_20251222-0386-A680-Train-#1,2025-12-23,21143110,0386,A680,2025-12-22,2025-12-29,2,21143110|0386|A680|2025-12-22|net demand for forecast|001828,20251222-0386-A680-Train-#1
21143110|0386|A680|2025-12-22|net demand for forecast|001829_transit_20251222-0386-A680-Train-#1,2025-12-23,21143110,0386,A680,2025-12-22,2025-12-29,2,21143110|0386|A680|2025-12-22|net demand for forecast|001829,20251222-0386-A680-Train-#1
21143110|0386|A680|2025-12-22|net demand for forecast|001830_transit_20251222-0386-A680-Train-#1,2025-12-23,21143110,0386,A680,2025-12-22,2025-12-29,2,21143110|0386|A680|2025-12-22|net demand for forecast|001830,20251222-0386-A680-Train-#1
21143110|0386|A680|2025-12-22|net demand for forecast|001831_transit_20251222-0386-A680-Train-#1,2025-12-23,21143110,0386,A680,2025-12-22,2025-12-29,3,21143110|0386|A680|2025-12-22|net demand for forecast|001831,20251222-0386-A680-Train-#1
21143110|0386|A680|2025-12-22|net demand for forecast|001832_transit_20251222-0386-A680-Train-#1,2025-12-23,21143110,0386,A680,2025-12-22,2025-12-29,3,21143110|0386|A680|2025-12-22|net demand for forecast|001832,20251222-0386-A680-Train-#1
21143110|0386|A680|2025-12-22|net demand for forecast|001833_transit_20251222-0386-A680-Train-#1,2025-12-23,21143110,0386,A680,2025-12-22,2025-12-29,3,21143110|0386|A680|2025-12-22|net demand for forecast|001833,20251222-0386-A680-Train-#1
21143110|0386|A680|2025-12-22|net demand for forecast|001834_transit_20251222-0386-A680-Train-#1,2025-12-23,21143110,0386,A680,2025-12-22,2025-12-29,3,21143110|0386|A680|2025-12-22|net demand for forecast|001834,20251222-0386-A680-Train-#1
21143110|0386|A680|2025-12-22|net demand for forecast|001835_transit_20251222-0386-A680-Train-#1,2025-12-23,21143110,0386,A680,2025-12-22,2025-12-29,3,21143110|0386|A680|2025-12-22|net demand for forecast|001835,20251222-0386-A680-Train-#1
21143110|0386|A680|2025-12-22|net demand for forecast|001836_transit_20251222-0386-A680-Train-#1,2025-12-23,21143110,0386,A680,2025-12-22,2025-12-29,3,21143110|0386|A680|2025-12-22|net demand for forecast|001836,20251222-0386-A680-Train-#1
21165946|0386|A680|2025-12-22|net demand for forecast|001957_transit_20251222-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-22,2025-12-29,1,21165946|0386|A680|2025-12-22|net demand for forecast|001957,20251222-0386-A680-Train-#1
21165946|0386|A680|2025-12-22|net demand for forecast|001958_transit_20251222-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-22,2025-12-29,3,21165946|0386|A680|2025-12-22|net demand for forecast|001958,20251222-0386-A680-Train-#1
21165946|0386|A680|2025-12-22|net demand for forecast|001959_transit_20251222-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-22,2025-12-29,3,21165946|0386|A680|2025-12-22|net demand for forecast|001959,20251222-0386-A680-Train-#1
21165946|0386|A680|2025-12-22|net demand for forecast|001960_transit_20251222-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-22,2025-12-29,3,21165946|0386|A680|2025-12-22|net demand for forecast|001960,20251222-0386-A680-Train-#1
21165946|0386|A680|2025-12-22|net demand for forecast|001961_transit_20251222-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-22,2025-12-29,3,21165946|0386|A680|2025-12-22|net demand for forecast|001961,20251222-0386-A680-Train-#1
21165946|0386|A680|2025-12-22|net demand for forecast|001962_transit_20251222-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-22,2025-12-30,3,21165946|0386|A680|2025-12-22|net demand for forecast|001962,20251222-0386-A680-Train-#1
21165946|0386|A680|2025-12-22|net demand for forecast|001963_transit_20251222-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-22,2025-12-29,3,21165946|0386|A680|2025-12-22|net demand for forecast|001963,20251222-0386-A680-Train-#1
21165946|0386|A680|2025-12-22|net demand for forecast|001964_transit_20251222-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-22,2025-12-29,4,21165946|0386|A680|2025-12-22|net demand for forecast|001964,20251222-0386-A680-Train-#1
21165946|0386|A680|2025-12-22|net demand for forecast|001965_transit_20251222-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-22,2025-12-29,4,21165946|0386|A680|2025-12-22|net demand for forecast|001965,20251222-0386-A680-Train-#1
21165946|0386|A680|2025-12-22|net demand for forecast|001966_transit_20251222-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-22,2025-12-29,4,21165946|0386|A680|2025-12-22|net demand for forecast|001966,20251222-0386-A680-Train-#1
21165946|0386|A680|2025-12-22|net demand for forecast|001967_transit_20251222-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-22,2025-12-29,4,21165946|0386|A680|2025-12-22|net demand for forecast|001967,20251222-0386-A680-Train-#1
21165946|0386|A680|2025-12-22|net demand for forecast|001968_transit_20251222-0386-A680-Train-#1,2025-12-23,21165946,0386,A680,2025-12-22,2025-12-29,4,21165946|0386|A680|2025-12-22|net demand for forecast|001968,20251222-0386-A680-Train-#1
21377091|0386|A680|2025-12-22|net demand for forecast|002177_transit_20251222-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-22,2025-12-29,5,21377091|0386|A680|2025-12-22|net demand for forecast|002177,20251222-0386-A680-Train-#1
21377091|0386|A680|2025-12-22|net demand for forecast|002178_transit_20251222-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-22,2025-12-29,5,21377091|0386|A680|2025-12-22|net demand for forecast|002178,20251222-0386-A680-Train-#1
