transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80804129|0386|A673|2025-12-28|net demand for forecast|006885_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-03,12,80804129|0386|A673|2025-12-28|net demand for forecast|006885,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for forecast|006886_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-03,12,80804129|0386|A673|2025-12-28|net demand for forecast|006886,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for forecast|006887_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,13,80804129|0386|A673|2025-12-28|net demand for forecast|006887,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for forecast|006888_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,15,80804129|0386|A673|2025-12-28|net demand for forecast|006888,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for forecast|006889_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-03,15,80804129|0386|A673|2025-12-28|net demand for forecast|006889,20251228-0386-A673-LARGE-#1
21314593|0386|A673|2025-12-28|net demand for net demand for forecast|006437_transit_20251228-0386-A673-LARGE-#1,2025-12-30,21314593,0386,A673,2025-12-28,2026-01-02,6,21314593|0386|A673|2025-12-28|net demand for net demand for forecast|006437,20251228-0386-A673-LARGE-#1
21314593|0386|A673|2025-12-28|net demand for net demand for forecast|006438_transit_20251228-0386-A673-LARGE-#1,2025-12-30,21314593,0386,A673,2025-12-28,2026-01-02,6,21314593|0386|A673|2025-12-28|net demand for net demand for forecast|006438,20251228-0386-A673-LARGE-#1
21314593|0386|A673|2025-12-28|net demand for net demand for forecast|006439_transit_20251228-0386-A673-LARGE-#1,2025-12-30,21314593,0386,A673,2025-12-28,2026-01-03,6,21314593|0386|A673|2025-12-28|net demand for net demand for forecast|006439,20251228-0386-A673-LARGE-#1
21314593|0386|A673|2025-12-28|net demand for net demand for forecast|006440_transit_20251228-0386-A673-LARGE-#1,2025-12-30,21314593,0386,A673,2025-12-28,2026-01-02,6,21314593|0386|A673|2025-12-28|net demand for net demand for forecast|006440,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006890_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,1,80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006890,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006891_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,1,80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006891,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006892_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,1,80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006892,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006893_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,1,80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006893,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006894_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,1,80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006894,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006895_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,7,80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006895,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006896_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,7,80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006896,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006897_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,7,80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006897,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006898_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,8,80804129|0386|A673|2025-12-28|net demand for net demand for forecast|006898,20251228-0386-A673-LARGE-#1
21170683|0386|A673|2025-12-28|net demand for safety|006377_transit_20251228-0386-A673-LARGE-#1,2025-12-30,21170683,0386,A673,2025-12-28,2026-01-02,73,21170683|0386|A673|2025-12-28|net demand for safety|006377,20251228-0386-A673-LARGE-#1
21314593|0386|A673|2025-12-28|net demand for safety|006441_transit_20251228-0386-A673-LARGE-#1,2025-12-30,21314593,0386,A673,2025-12-28,2026-01-03,39,21314593|0386|A673|2025-12-28|net demand for safety|006441,20251228-0386-A673-LARGE-#1
21315350|0386|A673|2025-12-28|net demand for safety|006523_transit_20251228-0386-A673-LARGE-#1,2025-12-30,21315350,0386,A673,2025-12-28,2026-01-02,296,21315350|0386|A673|2025-12-28|net demand for safety|006523,20251228-0386-A673-LARGE-#1
21325292|0386|A673|2025-12-28|net demand for safety|006623_transit_20251228-0386-A673-LARGE-#1,2025-12-30,21325292,0386,A673,2025-12-28,2026-01-02,183,21325292|0386|A673|2025-12-28|net demand for safety|006623,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for safety|006901_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,55,80804129|0386|A673|2025-12-28|net demand for safety|006901,20251228-0386-A673-LARGE-#1
80804132|0386|A673|2025-12-28|net demand for safety|007014_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804132,0386,A673,2025-12-28,2026-01-02,56,80804132|0386|A673|2025-12-28|net demand for safety|007014,20251228-0386-A673-LARGE-#1
80804134|0386|A673|2025-12-28|net demand for safety|007050_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804134,0386,A673,2025-12-28,2026-01-02,1,80804134|0386|A673|2025-12-28|net demand for safety|007050,20251228-0386-A673-LARGE-#1
80805850|0386|A673|2025-12-28|net demand for safety|007061_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80805850,0386,A673,2025-12-28,2026-01-02,6,80805850|0386|A673|2025-12-28|net demand for safety|007061,20251228-0386-A673-LARGE-#1
80805852|0386|A673|2025-12-28|net demand for safety|007072_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80805852,0386,A673,2025-12-28,2026-01-02,18,80805852|0386|A673|2025-12-28|net demand for safety|007072,20251228-0386-A673-LARGE-#1
21170691|0386|A673|2025-12-28|net demand for net demand for safety|006402_transit_20251228-0386-A673-LARGE-#1,2025-12-30,21170691,0386,A673,2025-12-28,2026-01-02,3,21170691|0386|A673|2025-12-28|net demand for net demand for safety|006402,20251228-0386-A673-LARGE-#1
21315350|0386|A673|2025-12-28|net demand for net demand for safety|006522_transit_20251228-0386-A673-LARGE-#1,2025-12-30,21315350,0386,A673,2025-12-28,2026-01-02,2,21315350|0386|A673|2025-12-28|net demand for net demand for safety|006522,20251228-0386-A673-LARGE-#1
21325292|0386|A673|2025-12-28|net demand for net demand for safety|006622_transit_20251228-0386-A673-LARGE-#1,2025-12-30,21325292,0386,A673,2025-12-28,2026-01-02,52,21325292|0386|A673|2025-12-28|net demand for net demand for safety|006622,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for net demand for safety|006899_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-03,1,80804129|0386|A673|2025-12-28|net demand for net demand for safety|006899,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|net demand for net demand for safety|006900_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,17,80804129|0386|A673|2025-12-28|net demand for net demand for safety|006900,20251228-0386-A673-LARGE-#1
80805852|0386|A673|2025-12-28|net demand for net demand for safety|007071_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80805852,0386,A673,2025-12-28,2026-01-02,1,80805852|0386|A673|2025-12-28|net demand for net demand for safety|007071,20251228-0386-A673-LARGE-#1
80812099|0386|A673|2025-12-28|net demand for net demand for safety|007136_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80812099,0386,A673,2025-12-28,2026-01-02,1,80812099|0386|A673|2025-12-28|net demand for net demand for safety|007136,20251228-0386-A673-LARGE-#1
21315350|0386|A673|2025-12-28|push replenishment|006524_transit_20251228-0386-A673-LARGE-#1,2025-12-30,21315350,0386,A673,2025-12-28,2026-01-02,39,21315350|0386|A673|2025-12-28|push replenishment|006524,20251228-0386-A673-LARGE-#1
21325292|0386|A673|2025-12-28|push replenishment|006624_transit_20251228-0386-A673-LARGE-#1,2025-12-30,21325292,0386,A673,2025-12-28,2026-01-02,319,21325292|0386|A673|2025-12-28|push replenishment|006624,20251228-0386-A673-LARGE-#1
80804129|0386|A673|2025-12-28|push replenishment|006902_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804129,0386,A673,2025-12-28,2026-01-02,346,80804129|0386|A673|2025-12-28|push replenishment|006902,20251228-0386-A673-LARGE-#1
80804132|0386|A673|2025-12-28|push replenishment|007015_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80804132,0386,A673,2025-12-28,2026-01-03,458,80804132|0386|A673|2025-12-28|push replenishment|007015,20251228-0386-A673-LARGE-#1
80805850|0386|A673|2025-12-28|push replenishment|007062_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80805850,0386,A673,2025-12-28,2026-01-02,110,80805850|0386|A673|2025-12-28|push replenishment|007062,20251228-0386-A673-LARGE-#1
80805852|0386|A673|2025-12-28|push replenishment|007073_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80805852,0386,A673,2025-12-28,2026-01-02,84,80805852|0386|A673|2025-12-28|push replenishment|007073,20251228-0386-A673-LARGE-#1
80807118|0386|A673|2025-12-28|push replenishment|007106_transit_20251228-0386-A673-LARGE-#1,2025-12-30,80807118,0386,A673,2025-12-28,2026-01-02,475,80807118|0386|A673|2025-12-28|push replenishment|007106,20251228-0386-A673-LARGE-#1
21314593|0386|A672|2025-12-28|net demand for forecast|006414_transit_20251228-0386-A672-Train-#1,2025-12-30,21314593,0386,A672,2025-12-28,2026-01-05,17,21314593|0386|A672|2025-12-28|net demand for forecast|006414,20251228-0386-A672-Train-#1
21314593|0386|A672|2025-12-28|net demand for forecast|006415_transit_20251228-0386-A672-Train-#1,2025-12-30,21314593,0386,A672,2025-12-28,2026-01-04,17,21314593|0386|A672|2025-12-28|net demand for forecast|006415,20251228-0386-A672-Train-#1
21314593|0386|A672|2025-12-28|net demand for forecast|006416_transit_20251228-0386-A672-Train-#1,2025-12-30,21314593,0386,A672,2025-12-28,2026-01-04,17,21314593|0386|A672|2025-12-28|net demand for forecast|006416,20251228-0386-A672-Train-#1
21314593|0386|A672|2025-12-28|net demand for forecast|006417_transit_20251228-0386-A672-Train-#1,2025-12-30,21314593,0386,A672,2025-12-28,2026-01-04,17,21314593|0386|A672|2025-12-28|net demand for forecast|006417,20251228-0386-A672-Train-#1
21314593|0386|A672|2025-12-28|net demand for forecast|006418_transit_20251228-0386-A672-Train-#1,2025-12-30,21314593,0386,A672,2025-12-28,2026-01-04,17,21314593|0386|A672|2025-12-28|net demand for forecast|006418,20251228-0386-A672-Train-#1
21314593|0386|A672|2025-12-28|net demand for forecast|006419_transit_20251228-0386-A672-Train-#1,2025-12-30,21314593,0386,A672,2025-12-28,2026-01-04,17,21314593|0386|A672|2025-12-28|net demand for forecast|006419,20251228-0386-A672-Train-#1
21314593|0386|A672|2025-12-28|net demand for forecast|006420_transit_20251228-0386-A672-Train-#1,2025-12-30,21314593,0386,A672,2025-12-28,2026-01-04,17,21314593|0386|A672|2025-12-28|net demand for forecast|006420,20251228-0386-A672-Train-#1
21314593|0386|A672|2025-12-28|net demand for forecast|006421_transit_20251228-0386-A672-Train-#1,2025-12-30,21314593,0386,A672,2025-12-28,2026-01-04,18,21314593|0386|A672|2025-12-28|net demand for forecast|006421,20251228-0386-A672-Train-#1
21314593|0386|A672|2025-12-28|net demand for forecast|006422_transit_20251228-0386-A672-Train-#1,2025-12-30,21314593,0386,A672,2025-12-28,2026-01-04,18,21314593|0386|A672|2025-12-28|net demand for forecast|006422,20251228-0386-A672-Train-#1
21314593|0386|A672|2025-12-28|net demand for forecast|006423_transit_20251228-0386-A672-Train-#1,2025-12-30,21314593,0386,A672,2025-12-28,2026-01-04,18,21314593|0386|A672|2025-12-28|net demand for forecast|006423,20251228-0386-A672-Train-#1
21314593|0386|A672|2025-12-28|net demand for forecast|006424_transit_20251228-0386-A672-Train-#1,2025-12-30,21314593,0386,A672,2025-12-28,2026-01-04,18,21314593|0386|A672|2025-12-28|net demand for forecast|006424,20251228-0386-A672-Train-#1
21314593|0386|A672|2025-12-28|net demand for forecast|006425_transit_20251228-0386-A672-Train-#1,2025-12-30,21314593,0386,A672,2025-12-28,2026-01-04,18,21314593|0386|A672|2025-12-28|net demand for forecast|006425,20251228-0386-A672-Train-#1
21315350|0386|A672|2025-12-28|net demand for forecast|006507_transit_20251228-0386-A672-Train-#1,2025-12-30,21315350,0386,A672,2025-12-28,2026-01-04,12,21315350|0386|A672|2025-12-28|net demand for forecast|006507,20251228-0386-A672-Train-#1
21315350|0386|A672|2025-12-28|net demand for forecast|006508_transit_20251228-0386-A672-Train-#1,2025-12-30,21315350,0386,A672,2025-12-28,2026-01-04,13,21315350|0386|A672|2025-12-28|net demand for forecast|006508,20251228-0386-A672-Train-#1
21315350|0386|A672|2025-12-28|net demand for forecast|006509_transit_20251228-0386-A672-Train-#1,2025-12-30,21315350,0386,A672,2025-12-28,2026-01-04,13,21315350|0386|A672|2025-12-28|net demand for forecast|006509,20251228-0386-A672-Train-#1
21315350|0386|A672|2025-12-28|net demand for forecast|006510_transit_20251228-0386-A672-Train-#1,2025-12-30,21315350,0386,A672,2025-12-28,2026-01-04,13,21315350|0386|A672|2025-12-28|net demand for forecast|006510,20251228-0386-A672-Train-#1
21315350|0386|A672|2025-12-28|net demand for forecast|006511_transit_20251228-0386-A672-Train-#1,2025-12-30,21315350,0386,A672,2025-12-28,2026-01-04,13,21315350|0386|A672|2025-12-28|net demand for forecast|006511,20251228-0386-A672-Train-#1
21315350|0386|A672|2025-12-28|net demand for forecast|006512_transit_20251228-0386-A672-Train-#1,2025-12-30,21315350,0386,A672,2025-12-28,2026-01-04,13,21315350|0386|A672|2025-12-28|net demand for forecast|006512,20251228-0386-A672-Train-#1
21315350|0386|A672|2025-12-28|net demand for forecast|006513_transit_20251228-0386-A672-Train-#1,2025-12-30,21315350,0386,A672,2025-12-28,2026-01-04,13,21315350|0386|A672|2025-12-28|net demand for forecast|006513,20251228-0386-A672-Train-#1
21315350|0386|A672|2025-12-28|net demand for forecast|006514_transit_20251228-0386-A672-Train-#1,2025-12-30,21315350,0386,A672,2025-12-28,2026-01-04,13,21315350|0386|A672|2025-12-28|net demand for forecast|006514,20251228-0386-A672-Train-#1
21315350|0386|A672|2025-12-28|net demand for forecast|006515_transit_20251228-0386-A672-Train-#1,2025-12-30,21315350,0386,A672,2025-12-28,2026-01-04,13,21315350|0386|A672|2025-12-28|net demand for forecast|006515,20251228-0386-A672-Train-#1
21315350|0386|A672|2025-12-28|net demand for forecast|006516_transit_20251228-0386-A672-Train-#1,2025-12-30,21315350,0386,A672,2025-12-28,2026-01-04,13,21315350|0386|A672|2025-12-28|net demand for forecast|006516,20251228-0386-A672-Train-#1
21315350|0386|A672|2025-12-28|net demand for forecast|006517_transit_20251228-0386-A672-Train-#1,2025-12-30,21315350,0386,A672,2025-12-28,2026-01-05,13,21315350|0386|A672|2025-12-28|net demand for forecast|006517,20251228-0386-A672-Train-#1
21315350|0386|A672|2025-12-28|net demand for forecast|006518_transit_20251228-0386-A672-Train-#1,2025-12-30,21315350,0386,A672,2025-12-28,2026-01-04,13,21315350|0386|A672|2025-12-28|net demand for forecast|006518,20251228-0386-A672-Train-#1
21325292|0386|A672|2025-12-28|net demand for forecast|006591_transit_20251228-0386-A672-Train-#1,2025-12-30,21325292,0386,A672,2025-12-28,2026-01-04,2,21325292|0386|A672|2025-12-28|net demand for forecast|006591,20251228-0386-A672-Train-#1
21325292|0386|A672|2025-12-28|net demand for forecast|006592_transit_20251228-0386-A672-Train-#1,2025-12-30,21325292,0386,A672,2025-12-28,2026-01-04,2,21325292|0386|A672|2025-12-28|net demand for forecast|006592,20251228-0386-A672-Train-#1
21325292|0386|A672|2025-12-28|net demand for forecast|006593_transit_20251228-0386-A672-Train-#1,2025-12-30,21325292,0386,A672,2025-12-28,2026-01-04,2,21325292|0386|A672|2025-12-28|net demand for forecast|006593,20251228-0386-A672-Train-#1
21325292|0386|A672|2025-12-28|net demand for forecast|006594_transit_20251228-0386-A672-Train-#1,2025-12-30,21325292,0386,A672,2025-12-28,2026-01-04,2,21325292|0386|A672|2025-12-28|net demand for forecast|006594,20251228-0386-A672-Train-#1
21325292|0386|A672|2025-12-28|net demand for forecast|006595_transit_20251228-0386-A672-Train-#1,2025-12-30,21325292,0386,A672,2025-12-28,2026-01-04,2,21325292|0386|A672|2025-12-28|net demand for forecast|006595,20251228-0386-A672-Train-#1
21325292|0386|A672|2025-12-28|net demand for forecast|006596_transit_20251228-0386-A672-Train-#1,2025-12-30,21325292,0386,A672,2025-12-28,2026-01-04,2,21325292|0386|A672|2025-12-28|net demand for forecast|006596,20251228-0386-A672-Train-#1
21325292|0386|A672|2025-12-28|net demand for forecast|006597_transit_20251228-0386-A672-Train-#1,2025-12-30,21325292,0386,A672,2025-12-28,2026-01-04,2,21325292|0386|A672|2025-12-28|net demand for forecast|006597,20251228-0386-A672-Train-#1
21325292|0386|A672|2025-12-28|net demand for forecast|006598_transit_20251228-0386-A672-Train-#1,2025-12-30,21325292,0386,A672,2025-12-28,2026-01-04,3,21325292|0386|A672|2025-12-28|net demand for forecast|006598,20251228-0386-A672-Train-#1
21325292|0386|A672|2025-12-28|net demand for forecast|006599_transit_20251228-0386-A672-Train-#1,2025-12-30,21325292,0386,A672,2025-12-28,2026-01-04,3,21325292|0386|A672|2025-12-28|net demand for forecast|006599,20251228-0386-A672-Train-#1
21325292|0386|A672|2025-12-28|net demand for forecast|006600_transit_20251228-0386-A672-Train-#1,2025-12-30,21325292,0386,A672,2025-12-28,2026-01-04,3,21325292|0386|A672|2025-12-28|net demand for forecast|006600,20251228-0386-A672-Train-#1
21325292|0386|A672|2025-12-28|net demand for forecast|006601_transit_20251228-0386-A672-Train-#1,2025-12-30,21325292,0386,A672,2025-12-28,2026-01-04,3,21325292|0386|A672|2025-12-28|net demand for forecast|006601,20251228-0386-A672-Train-#1
